Timestamp;Entity Name;Solar radiation
2025-10-01 18:17:16;WSTN1;-5.0695672035217285
2025-10-01 18:18:18;WSTN1;-5.341422080993652
2025-10-01 18:20:15;WSTN1;-4.863990783691406
2025-10-01 18:21:19;WSTN1;-4.7187018394470215
2025-10-01 18:22:20;WSTN1;-5.746208190917969
2025-10-01 18:23:23;WSTN1;-6.099132537841797
2025-10-01 18:25:24;WSTN1;-5.084919452667236
2025-10-01 18:26:29;WSTN1;-5.249492645263672
2025-10-01 18:28:30;WSTN1;-5.862851619720459
2025-10-01 18:29:35;WSTN1;-6.570197105407715
2025-10-01 18:30:37;WSTN1;-5.969383239746094
2025-10-01 18:31:38;WSTN1;-5.295176982879639
2025-10-01 18:32:39;WSTN1;-6.135267734527588
2025-10-01 18:34:38;WSTN1;-6.038658142089844
2025-10-01 18:35:39;WSTN1;-5.76979923248291
2025-10-01 18:36:41;WSTN1;-5.136407375335693
2025-10-01 18:38:41;WSTN1;-4.966966152191162
2025-10-01 18:39:43;WSTN1;-4.532784461975098
2025-10-01 18:40:44;WSTN1;-5.083796501159668
2025-10-01 18:42:43;WSTN1;-4.771312713623047
2025-10-01 18:43:45;WSTN1;-4.8991899490356445
2025-10-01 18:44:47;WSTN1;-4.251943111419678
2025-10-01 18:46:45;WSTN1;-4.858186721801758
2025-10-01 18:48:47;WSTN1;-5.280759811401367
2025-10-01 18:49:49;WSTN1;-5.043728828430176
2025-10-01 18:50:50;WSTN1;-4.309234619140625
2025-10-01 18:52:49;WSTN1;-4.656729698181152
2025-10-01 18:54:53;WSTN1;-4.90518045425415
2025-10-01 18:56:52;WSTN1;-4.965281009674072
2025-10-01 18:57:54;WSTN1;-5.855923175811768
2025-10-01 18:58:55;WSTN1;-5.248556613922119
2025-10-01 19:00:54;WSTN1;-4.486727237701416
2025-10-01 19:01:56;WSTN1;-4.731995105743408
2025-10-01 19:02:58;WSTN1;-5.263535499572754
2025-10-01 19:04:58;WSTN1;-5.104578495025635
2025-10-01 19:06:00;WSTN1;-4.864739894866943
2025-10-01 19:08:01;WSTN1;-5.098961353302002
2025-10-01 19:09:03;WSTN1;-4.526793956756592
2025-10-01 19:10:03;WSTN1;-5.809116840362549
2025-10-01 19:11:05;WSTN1;-5.124049663543701
2025-10-01 19:13:05;WSTN1;-4.617412090301514
2025-10-01 19:14:07;WSTN1;-5.37062931060791
2025-10-01 19:15:09;WSTN1;-5.645854473114014
2025-10-01 19:17:09;WSTN1;-6.598657131195068
2025-10-01 19:18:11;WSTN1;-5.008904933929443
2025-10-01 19:19:13;WSTN1;-5.298359394073486
2025-10-01 19:21:11;WSTN1;-4.177988052368164
2025-10-01 19:22:14;WSTN1;-4.248760223388672
2025-10-01 19:23:15;WSTN1;-4.432243347167969
2025-10-02 06:12:29;WSTN1;30.12925910949707
2025-10-02 06:14:31;WSTN1;35.636749267578125
2025-10-02 06:22:41;WSTN1;58.35946273803711
2025-10-02 06:23:42;WSTN1;60.74848937988281
2025-10-02 06:24:43;WSTN1;62.177223205566406
2025-10-02 06:25:45;WSTN1;64.82088470458984
2025-10-02 06:26:46;WSTN1;66.84986877441406
2025-10-02 06:34:52;WSTN1;89.15394592285156
2025-10-02 06:35:53;WSTN1;93.01720428466797
2025-10-02 06:36:55;WSTN1;96.5314712524414
2025-10-02 06:37:56;WSTN1;101.37654876708984
2025-10-02 06:39:56;WSTN1;111.04798126220703
2025-10-02 06:40:58;WSTN1;114.55513000488281
2025-10-02 06:42:00;WSTN1;119.2852554321289
2025-10-02 06:44:00;WSTN1;127.27484130859375
2025-10-02 06:45:02;WSTN1;133.40110778808594
2025-10-02 06:46:03;WSTN1;136.84779357910156
2025-10-02 06:48:02;WSTN1;144.0322723388672
2025-10-02 06:49:05;WSTN1;150.4974365234375
2025-10-02 06:50:07;WSTN1;151.1929931640625
2025-10-02 06:52:08;WSTN1;160.5377197265625
2025-10-02 06:53:10;WSTN1;165.0435333251953
2025-10-02 06:55:10;WSTN1;173.88894653320312
2025-10-02 06:56:12;WSTN1;178.20603942871094
2025-10-02 06:57:13;WSTN1;184.36526489257812
2025-10-02 06:59:13;WSTN1;159.74293518066406
2025-10-02 07:00:14;WSTN1;196.14320373535156
2025-10-02 07:02:15;WSTN1;206.87303161621094
2025-10-02 07:04:17;WSTN1;215.97775268554688
2025-10-02 07:05:19;WSTN1;212.35992431640625
2025-10-02 07:06:20;WSTN1;218.80899047851562
2025-10-02 07:08:19;WSTN1;213.18955993652344
2025-10-02 07:09:21;WSTN1;234.86021423339844
2025-10-02 07:10:23;WSTN1;228.1548614501953
2025-10-02 07:12:23;WSTN1;249.1730499267578
2025-10-02 07:13:25;WSTN1;238.93992614746094
2025-10-02 07:14:28;WSTN1;256.9004821777344
2025-10-02 07:15:29;WSTN1;258.2889709472656
2025-10-02 07:17:28;WSTN1;242.9046630859375
2025-10-02 07:18:31;WSTN1;216.33160400390625
2025-10-02 07:19:33;WSTN1;188.7989959716797
2025-10-02 07:21:32;WSTN1;274.8768310546875
2025-10-02 07:22:34;WSTN1;111.55144500732422
2025-10-02 07:24:35;WSTN1;293.0555114746094
2025-10-02 07:25:36;WSTN1;306.818603515625
2025-10-02 07:27:35;WSTN1;230.58917236328125
2025-10-02 07:28:36;WSTN1;328.2509765625
2025-10-02 07:29:38;WSTN1;344.01513671875
2025-10-02 07:31:46;WSTN1;342.8955383300781
2025-10-02 07:33:46;WSTN1;365.9122314453125
2025-10-02 07:34:48;WSTN1;364.05657958984375
2025-10-02 07:35:51;WSTN1;177.8353271484375
2025-10-02 07:37:51;WSTN1;366.939697265625
2025-10-02 07:38:53;WSTN1;403.3019714355469
2025-10-02 07:39:55;WSTN1;379.4512023925781
2025-10-02 07:40:57;WSTN1;360.320068359375
2025-10-02 07:42:56;WSTN1;185.0651397705078
2025-10-02 07:43:58;WSTN1;384.29327392578125
2025-10-02 07:45:00;WSTN1;379.8726501464844
2025-10-02 07:47:00;WSTN1;422.4667663574219
2025-10-02 07:48:02;WSTN1;406.6548156738281
2025-10-02 07:50:03;WSTN1;248.20375061035156
2025-10-02 07:52:06;WSTN1;417.4119873046875
2025-10-02 07:54:10;WSTN1;445.0372619628906
2025-10-02 07:56:13;WSTN1;436.7724914550781
2025-10-02 07:58:13;WSTN1;476.7744445800781
2025-10-02 07:59:15;WSTN1;411.06329345703125
2025-10-02 08:00:16;WSTN1;473.27423095703125
2025-10-02 08:02:16;WSTN1;358.0482482910156
2025-10-02 08:03:18;WSTN1;499.6123352050781
2025-10-02 08:04:20;WSTN1;144.36367797851562
2025-10-02 08:05:20;WSTN1;162.87994384765625
2025-10-02 08:07:22;WSTN1;225.91578674316406
2025-10-02 08:09:22;WSTN1;527.423095703125
2025-10-02 08:10:23;WSTN1;350.9073791503906
2025-10-02 08:11:26;WSTN1;445.5482177734375
2025-10-02 08:13:27;WSTN1;534.3612670898438
2025-10-02 08:15:28;WSTN1;557.1519165039062
2025-10-02 08:16:30;WSTN1;182.05357360839844
2025-10-02 08:18:30;WSTN1;527.8153686523438
2025-10-02 08:19:31;WSTN1;560.9310913085938
2025-10-02 08:21:31;WSTN1;550.8823852539062
2025-10-02 08:22:33;WSTN1;564.3817138671875
2025-10-02 08:24:32;WSTN1;592.9429321289062
2025-10-02 08:25:34;WSTN1;327.0903015136719
2025-10-02 08:26:35;WSTN1;571.212158203125
2025-10-02 08:28:34;WSTN1;306.0281066894531
2025-10-02 08:29:36;WSTN1;584.644775390625
2025-10-02 08:30:38;WSTN1;600.1188354492188
2025-10-02 08:32:38;WSTN1;633.5681762695312
2025-10-02 08:33:40;WSTN1;636.0253295898438
2025-10-02 08:35:39;WSTN1;622.0311889648438
2025-10-02 08:36:41;WSTN1;625.3316040039062
2025-10-02 08:37:42;WSTN1;625.4874267578125
2025-10-02 08:39:42;WSTN1;623.9617309570312
2025-10-02 08:40:43;WSTN1;620.3259887695312
2025-10-02 08:41:45;WSTN1;649.9384155273438
2025-10-02 08:43:44;WSTN1;683.7506713867188
2025-10-02 08:44:47;WSTN1;655.2279663085938
2025-10-02 08:46:47;WSTN1;659.5831298828125
2025-10-02 08:47:49;WSTN1;655.4828491210938
2025-10-02 08:49:49;WSTN1;686.4642944335938
2025-10-02 08:50:50;WSTN1;714.2947998046875
2025-10-02 08:52:51;WSTN1;665.5861206054688
2025-10-02 08:53:52;WSTN1;708.9207763671875
2025-10-02 08:54:54;WSTN1;723.257568359375
2025-10-02 08:56:54;WSTN1;436.8378601074219
2025-10-02 08:58:56;WSTN1;346.3328552246094
2025-10-02 08:59:58;WSTN1;748.5498657226562
2025-10-02 09:01:01;WSTN1;761.860595703125
2025-10-02 09:02:02;WSTN1;774.4913330078125
2025-10-02 09:04:02;WSTN1;177.0624542236328
2025-10-02 09:05:05;WSTN1;454.5995788574219
2025-10-02 09:06:06;WSTN1;711.8207397460938
2025-10-02 09:07:08;WSTN1;669.3504028320312
2025-10-02 09:09:08;WSTN1;395.6297302246094
2025-10-02 09:10:09;WSTN1;332.39373779296875
2025-10-02 09:11:11;WSTN1;740.9537353515625
2025-10-02 09:13:09;WSTN1;777.1952514648438
2025-10-02 09:14:11;WSTN1;518.8381958007812
2025-10-02 09:15:13;WSTN1;796.2896728515625
2025-10-02 09:17:14;WSTN1;438.6134948730469
2025-10-02 09:18:16;WSTN1;867.0032348632812
2025-10-02 09:19:17;WSTN1;803.4403686523438
2025-10-02 09:21:16;WSTN1;881.7714233398438
2025-10-02 09:22:17;WSTN1;871.0333251953125
2025-10-02 09:23:20;WSTN1;647.0175170898438
2025-10-02 09:25:18;WSTN1;916.9889526367188
2025-10-02 09:26:20;WSTN1;906.20263671875
2025-10-02 09:28:19;WSTN1;880.239501953125
2025-10-02 09:30:20;WSTN1;942.3451538085938
2025-10-02 09:31:21;WSTN1;418.215576171875
2025-10-02 09:32:31;WSTN1;305.36907958984375
2025-10-02 09:34:24;WSTN1;980.5223388671875
2025-10-02 09:35:25;WSTN1;817.2311401367188
2025-10-02 09:37:25;WSTN1;944.3507690429688
2025-10-02 09:38:27;WSTN1;298.272216796875
2025-10-02 09:39:29;WSTN1;395.4962463378906
2025-10-02 09:41:29;WSTN1;296.8824462890625
2025-10-02 09:42:32;WSTN1;1000.659423828125
2025-10-02 09:43:35;WSTN1;878.0172729492188
2025-10-02 09:44:36;WSTN1;330.97979736328125
2025-10-02 09:45:38;WSTN1;983.9310302734375
2025-10-02 09:47:38;WSTN1;334.2218322753906
2025-10-02 09:48:39;WSTN1;361.2459411621094
2025-10-02 09:50:40;WSTN1;267.83758544921875
2025-10-02 09:51:42;WSTN1;316.873291015625
2025-10-02 09:53:42;WSTN1;459.2583923339844
2025-10-02 09:54:44;WSTN1;703.4674682617188
2025-10-02 09:55:46;WSTN1;846.7047119140625
2025-10-02 09:57:45;WSTN1;987.5904541015625
2025-10-02 09:58:48;WSTN1;977.7110595703125
2025-10-02 10:00:49;WSTN1;981.6983032226562
2025-10-02 10:01:50;WSTN1;289.1343688964844
2025-10-02 10:03:50;WSTN1;322.5659484863281
2025-10-02 10:04:50;WSTN1;1009.6646728515625
2025-10-02 10:06:53;WSTN1;1059.9150390625
2025-10-02 10:08:53;WSTN1;1026.5975341796875
2025-10-02 10:09:55;WSTN1;582.556640625
2025-10-02 10:11:54;WSTN1;975.9947509765625
2025-10-02 10:12:57;WSTN1;992.9341430664062
2025-10-02 10:14:55;WSTN1;1060.2008056640625
2025-10-02 10:15:58;WSTN1;1082.039794921875
2025-10-02 10:17:58;WSTN1;313.85235595703125
2025-10-02 10:19:00;WSTN1;331.17803955078125
2025-10-02 10:21:01;WSTN1;1021.6880493164062
2025-10-02 10:22:03;WSTN1;1037.7740478515625
2025-10-02 10:24:03;WSTN1;972.8490600585938
2025-10-02 10:25:06;WSTN1;1079.03662109375
2025-10-02 10:26:08;WSTN1;952.2805786132812
2025-10-02 10:28:06;WSTN1;961.4915161132812
2025-10-02 10:29:08;WSTN1;1017.0941772460938
2025-10-02 10:30:12;WSTN1;1010.5025024414062
2025-10-02 10:32:14;WSTN1;1065.3812255859375
2025-10-02 10:34:13;WSTN1;384.6046447753906
2025-10-02 10:35:15;WSTN1;1010.4509887695312
2025-10-02 10:36:23;WSTN1;996.0409545898438
2025-10-02 10:38:24;WSTN1;812.6614990234375
2025-10-02 10:39:26;WSTN1;1054.6290283203125
2025-10-02 10:40:28;WSTN1;472.8857116699219
2025-10-02 10:42:29;WSTN1;579.959228515625
2025-10-02 10:43:31;WSTN1;914.5077514648438
2025-10-02 10:45:31;WSTN1;1016.139892578125
2025-10-02 10:46:33;WSTN1;1016.3486938476562
2025-10-02 10:47:34;WSTN1;1030.7763671875
2025-10-02 10:49:33;WSTN1;1116.947265625
2025-10-02 10:50:35;WSTN1;1135.04443359375
2025-10-02 10:51:38;WSTN1;429.0369567871094
2025-10-02 10:53:37;WSTN1;353.6442565917969
2025-10-02 10:54:39;WSTN1;369.6138610839844
2025-10-02 10:56:39;WSTN1;311.8131103515625
2025-10-02 10:57:41;WSTN1;314.9401550292969
2025-10-02 10:58:42;WSTN1;1088.075927734375
2025-10-02 11:00:41;WSTN1;787.1067504882812
2025-10-02 11:01:43;WSTN1;1134.463134765625
2025-10-02 11:03:44;WSTN1;1096.8023681640625
2025-10-02 11:04:46;WSTN1;1074.285888671875
2025-10-02 11:06:46;WSTN1;259.5216979980469
2025-10-02 11:07:48;WSTN1;433.1597595214844
2025-10-02 11:08:50;WSTN1;1113.9298095703125
2025-10-02 11:10:50;WSTN1;1062.2921142578125
2025-10-02 11:11:52;WSTN1;1071.999267578125
2025-10-02 11:13:52;WSTN1;1077.651611328125
2025-10-02 11:14:53;WSTN1;1097.893310546875
2025-10-02 11:15:55;WSTN1;1152.0743408203125
2025-10-02 11:17:55;WSTN1;1138.83154296875
2025-10-02 11:18:58;WSTN1;913.849853515625
2025-10-02 11:19:58;WSTN1;280.5
2025-10-02 11:21:58;WSTN1;320.0088195800781
2025-10-02 11:22:59;WSTN1;338.5999755859375
2025-10-02 11:24:01;WSTN1;907.767822265625
2025-10-02 11:26:01;WSTN1;303.344970703125
2025-10-02 11:28:04;WSTN1;818.9281616210938
2025-10-02 11:30:05;WSTN1;342.6581115722656
2025-10-02 11:32:05;WSTN1;1104.4130859375
2025-10-02 11:33:07;WSTN1;1106.38671875
2025-10-02 11:34:09;WSTN1;1117.4068603515625
2025-10-02 11:36:10;WSTN1;1173.403076171875
2025-10-02 11:37:13;WSTN1;744.86767578125
2025-10-02 11:38:14;WSTN1;433.0530090332031
2025-10-02 11:40:14;WSTN1;299.7369079589844
2025-10-02 11:41:16;WSTN1;273.6403503417969
2025-10-02 11:42:18;WSTN1;272.9801940917969
2025-10-02 11:44:18;WSTN1;331.6847229003906
2025-10-02 11:45:20;WSTN1;373.2146301269531
2025-10-02 11:46:22;WSTN1;362.8785705566406
2025-10-02 11:48:22;WSTN1;1129.800048828125
2025-10-02 11:49:24;WSTN1;1094.980224609375
2025-10-02 11:50:25;WSTN1;1123.0909423828125
2025-10-02 11:52:24;WSTN1;1176.739501953125
2025-10-02 11:53:26;WSTN1;350.85345458984375
2025-10-02 11:55:28;WSTN1;1244.1107177734375
2025-10-02 11:56:29;WSTN1;1254.7239990234375
2025-10-02 11:57:31;WSTN1;1199.8427734375
2025-10-02 11:58:32;WSTN1;338.51495361328125
2025-10-02 12:00:32;WSTN1;1124.0086669921875
2025-10-02 12:01:33;WSTN1;1144.40234375
2025-10-02 12:02:35;WSTN1;1118.58984375
2025-10-02 12:03:39;WSTN1;1120.3216552734375
2025-10-02 12:05:37;WSTN1;1090.473876953125
2025-10-02 12:06:39;WSTN1;814.985595703125
2025-10-02 12:08:38;WSTN1;742.6383666992188
2025-10-02 12:09:40;WSTN1;319.21722412109375
2025-10-02 12:10:42;WSTN1;319.8966369628906
2025-10-02 12:11:45;WSTN1;526.5074462890625
2025-10-02 12:12:47;WSTN1;1156.7930908203125
2025-10-02 12:14:47;WSTN1;1147.3040771484375
2025-10-02 12:15:49;WSTN1;1127.5810546875
2025-10-02 12:17:49;WSTN1;1123.0595703125
2025-10-02 12:18:51;WSTN1;1129.17138671875
2025-10-02 12:19:53;WSTN1;1159.8594970703125
2025-10-02 12:21:52;WSTN1;330.2799377441406
2025-10-02 12:22:54;WSTN1;336.22802734375
2025-10-02 12:23:56;WSTN1;367.233642578125
2025-10-02 12:25:55;WSTN1;777.7573852539062
2025-10-02 12:26:58;WSTN1;1214.5689697265625
2025-10-02 12:28:57;WSTN1;1154.0020751953125
2025-10-02 12:29:58;WSTN1;1159.7977294921875
2025-10-02 12:31:02;WSTN1;1153.8343505859375
2025-10-02 12:32:04;WSTN1;346.85504150390625
2025-10-02 12:33:06;WSTN1;399.5145263671875
2025-10-02 12:35:05;WSTN1;329.7497253417969
2025-10-02 12:36:08;WSTN1;500.5389404296875
2025-10-02 12:37:15;WSTN1;366.0565490722656
2025-10-02 12:38:16;WSTN1;331.8202819824219
2025-10-02 12:39:18;WSTN1;343.0172424316406
2025-10-02 12:41:16;WSTN1;424.29522705078125
2025-10-02 12:42:18;WSTN1;350.5490417480469
2025-10-02 12:43:21;WSTN1;334.9926452636719
2025-10-02 12:45:20;WSTN1;1127.740966796875
2025-10-02 12:46:22;WSTN1;1038.7054443359375
2025-10-02 12:47:24;WSTN1;968.352783203125
2025-10-02 12:49:23;WSTN1;894.139404296875
2025-10-02 12:50:24;WSTN1;873.1231079101562
2025-10-02 12:51:27;WSTN1;491.46453857421875
2025-10-02 12:53:26;WSTN1;960.6220092773438
2025-10-02 12:54:28;WSTN1;870.4539184570312
2025-10-02 12:56:29;WSTN1;908.3538208007812
2025-10-02 12:57:30;WSTN1;1074.0947265625
2025-10-02 12:58:31;WSTN1;1058.69775390625
2025-10-02 13:00:32;WSTN1;1005.845947265625
2025-10-02 13:01:33;WSTN1;971.8876342773438
2025-10-02 13:02:35;WSTN1;964.2201538085938
2025-10-02 13:04:35;WSTN1;991.2747192382812
2025-10-02 13:05:37;WSTN1;1007.8247680664062
2025-10-02 13:07:39;WSTN1;441.9556884765625
2025-10-02 13:08:41;WSTN1;377.0271911621094
2025-10-02 13:10:40;WSTN1;440.1479797363281
2025-10-02 13:11:43;WSTN1;697.390625
2025-10-02 13:12:45;WSTN1;778.0421752929688
2025-10-02 13:14:45;WSTN1;401.2641906738281
2025-10-02 13:15:48;WSTN1;364.4787292480469
2025-10-02 13:16:50;WSTN1;586.0941162109375
2025-10-02 13:18:51;WSTN1;695.9857177734375
2025-10-02 13:19:53;WSTN1;739.9757080078125
2025-10-02 13:20:54;WSTN1;690.6201171875
2025-10-02 13:22:54;WSTN1;559.931884765625
2025-10-02 13:23:56;WSTN1;500.76544189453125
2025-10-02 13:24:58;WSTN1;557.23876953125
2025-10-02 13:26:57;WSTN1;587.3099975585938
2025-10-02 13:27:59;WSTN1;654.7506103515625
2025-10-02 13:29:02;WSTN1;713.34228515625
2025-10-02 13:31:02;WSTN1;632.8872680664062
2025-10-02 13:32:06;WSTN1;646.9864501953125
2025-10-02 13:33:07;WSTN1;637.3651123046875
2025-10-02 13:34:13;WSTN1;785.0388793945312
2025-10-02 13:36:06;WSTN1;708.47802734375
2025-10-02 13:37:08;WSTN1;756.922607421875
2025-10-02 13:39:08;WSTN1;868.7015991210938
2025-10-02 13:40:10;WSTN1;722.7337646484375
2025-10-02 13:42:10;WSTN1;1059.86376953125
2025-10-02 13:44:11;WSTN1;726.6082763671875
2025-10-02 13:45:13;WSTN1;991.024169921875
2025-10-02 13:46:16;WSTN1;747.568359375
2025-10-02 13:47:18;WSTN1;1105.205322265625
2025-10-02 13:49:18;WSTN1;536.5851440429688
2025-10-02 13:50:20;WSTN1;1064.9119873046875
2025-10-02 13:52:19;WSTN1;1128.953857421875
2025-10-02 13:53:21;WSTN1;607.2984008789062
2025-10-02 13:55:22;WSTN1;420.43927001953125
2025-10-02 13:56:24;WSTN1;977.0386962890625
2025-10-02 13:57:26;WSTN1;1147.783447265625
2025-10-02 13:58:27;WSTN1;1022.8030395507812
2025-10-02 14:00:26;WSTN1;976.1388549804688
2025-10-02 14:01:28;WSTN1;615.0969848632812
2025-10-02 14:02:30;WSTN1;544.9688110351562
2025-10-02 14:04:31;WSTN1;946.69189453125
2025-10-02 14:06:32;WSTN1;964.4058837890625
2025-10-02 14:07:34;WSTN1;1057.701416015625
2025-10-02 14:08:35;WSTN1;658.4640502929688
2025-10-02 14:10:36;WSTN1;883.5031127929688
2025-10-02 14:11:37;WSTN1;580.1091918945312
2025-10-02 14:12:40;WSTN1;816.296142578125
2025-10-02 14:13:42;WSTN1;709.6798706054688
2025-10-02 14:15:41;WSTN1;840.0096435546875
2025-10-02 14:16:43;WSTN1;849.8633422851562
2025-10-02 14:18:43;WSTN1;817.1351928710938
2025-10-02 14:19:44;WSTN1;850.5283813476562
2025-10-02 14:20:45;WSTN1;650.6261596679688
2025-10-02 14:22:45;WSTN1;351.9180603027344
2025-10-02 14:23:47;WSTN1;384.5443420410156
2025-10-02 14:24:49;WSTN1;864.53955078125
2025-10-02 14:26:49;WSTN1;943.287841796875
2025-10-02 14:27:51;WSTN1;853.9968872070312
2025-10-02 14:28:52;WSTN1;775.8738403320312
2025-10-02 14:30:52;WSTN1;929.8179931640625
2025-10-02 14:31:54;WSTN1;734.5264282226562
2025-10-02 14:32:56;WSTN1;927.5142822265625
2025-10-02 14:33:58;WSTN1;524.168212890625
2025-10-02 14:35:57;WSTN1;436.90350341796875
2025-10-02 14:36:59;WSTN1;539.8649291992188
2025-10-02 14:38:07;WSTN1;554.2442626953125
2025-10-02 14:40:07;WSTN1;860.0059814453125
2025-10-02 14:41:08;WSTN1;827.2821044921875
2025-10-02 14:42:10;WSTN1;636.04638671875
2025-10-02 14:43:13;WSTN1;888.6054077148438
2025-10-02 14:45:12;WSTN1;765.1935424804688
2025-10-02 14:46:14;WSTN1;775.450439453125
2025-10-02 14:48:15;WSTN1;759.0665893554688
2025-10-02 14:49:18;WSTN1;651.2481079101562
2025-10-02 14:50:19;WSTN1;683.4745483398438
2025-10-02 14:52:19;WSTN1;461.23419189453125
2025-10-02 14:53:21;WSTN1;255.51051330566406
2025-10-02 14:54:23;WSTN1;403.0733337402344
2025-10-02 14:56:23;WSTN1;669.9844970703125
2025-10-02 14:57:25;WSTN1;779.1319580078125
2025-10-02 14:58:26;WSTN1;729.1378173828125
2025-10-02 15:00:26;WSTN1;333.274658203125
2025-10-02 15:01:28;WSTN1;185.08384704589844
2025-10-02 15:02:30;WSTN1;177.2955322265625
2025-10-02 15:04:29;WSTN1;394.8658752441406
2025-10-02 15:05:31;WSTN1;536.6126098632812
2025-10-02 15:06:33;WSTN1;727.8123168945312
2025-10-02 15:08:32;WSTN1;678.5272827148438
2025-10-02 15:09:34;WSTN1;718.5833129882812
2025-10-02 15:10:36;WSTN1;706.9063110351562
2025-10-02 15:12:37;WSTN1;570.5965576171875
2025-10-02 15:13:39;WSTN1;649.9446411132812
2025-10-02 15:14:40;WSTN1;681.4801025390625
2025-10-02 15:16:40;WSTN1;288.32818603515625
2025-10-02 15:17:41;WSTN1;240.7288818359375
2025-10-02 15:18:43;WSTN1;654.7809448242188
2025-10-02 15:20:42;WSTN1;612.9341430664062
2025-10-02 15:21:44;WSTN1;632.8318481445312
2025-10-02 15:22:46;WSTN1;619.9690551757812
2025-10-02 15:23:47;WSTN1;575.7319946289062
2025-10-02 15:25:46;WSTN1;244.5219268798828
2025-10-02 15:26:48;WSTN1;210.99542236328125
2025-10-02 15:27:50;WSTN1;540.2435302734375
2025-10-02 15:29:50;WSTN1;257.2747497558594
2025-10-02 15:30:53;WSTN1;442.7046203613281
2025-10-02 15:32:52;WSTN1;436.3072204589844
2025-10-02 15:34:54;WSTN1;150.71388244628906
2025-10-02 15:35:56;WSTN1;147.29827880859375
2025-10-02 15:37:57;WSTN1;158.20579528808594
2025-10-02 15:38:58;WSTN1;164.5007781982422
2025-10-02 15:39:59;WSTN1;176.22984313964844
2025-10-02 15:41:59;WSTN1;440.51177978515625
2025-10-02 15:43:01;WSTN1;204.11216735839844
2025-10-02 15:45:02;WSTN1;201.35675048828125
2025-10-02 15:46:04;WSTN1;206.7082977294922
2025-10-02 15:47:05;WSTN1;527.320556640625
2025-10-02 15:48:06;WSTN1;210.0508575439453
2025-10-02 15:49:08;WSTN1;196.36282348632812
2025-10-02 15:50:09;WSTN1;509.9267272949219
2025-10-02 15:52:10;WSTN1;467.62725830078125
2025-10-02 15:53:11;WSTN1;205.86460876464844
2025-10-02 15:54:14;WSTN1;464.14501953125
2025-10-02 15:56:14;WSTN1;368.8546142578125
2025-10-02 15:57:14;WSTN1;205.67103576660156
2025-10-02 15:58:17;WSTN1;164.22535705566406
2025-10-02 16:00:17;WSTN1;149.68075561523438
2025-10-02 16:02:19;WSTN1;154.76007080078125
2025-10-02 16:04:19;WSTN1;120.86901092529297
2025-10-02 16:05:25;WSTN1;340.869384765625
2025-10-02 16:06:25;WSTN1;122.72576141357422
2025-10-02 16:07:27;WSTN1;150.16323852539062
2025-10-02 16:09:26;WSTN1;390.3963623046875
2025-10-02 16:10:28;WSTN1;392.5882263183594
2025-10-02 16:11:30;WSTN1;411.09197998046875
2025-10-02 16:13:30;WSTN1;409.91241455078125
2025-10-02 16:14:32;WSTN1;396.7278137207031
2025-10-02 16:15:34;WSTN1;357.31634521484375
2025-10-02 16:16:37;WSTN1;199.27793884277344
2025-10-02 16:18:35;WSTN1;360.6098937988281
2025-10-02 16:19:36;WSTN1;354.9097595214844
2025-10-02 16:20:37;WSTN1;332.9267883300781
2025-10-02 16:21:38;WSTN1;182.32861328125
2025-10-02 16:22:40;WSTN1;306.8101806640625
2025-10-02 16:24:39;WSTN1;345.54351806640625
2025-10-02 16:25:41;WSTN1;352.50274658203125
2025-10-02 16:26:44;WSTN1;353.1219177246094
2025-10-02 16:27:46;WSTN1;356.3929748535156
2025-10-02 16:29:48;WSTN1;333.0780944824219
2025-10-02 16:30:50;WSTN1;347.17047119140625
2025-10-02 16:32:50;WSTN1;315.7963562011719
2025-10-02 16:33:51;WSTN1;245.88702392578125
2025-10-02 16:35:50;WSTN1;191.73023986816406
2025-10-02 16:36:52;WSTN1;190.45187377929688
2025-10-02 16:37:54;WSTN1;226.33294677734375
2025-10-02 16:38:59;WSTN1;244.41783142089844
2025-10-02 16:40:58;WSTN1;239.80227661132812
2025-10-02 16:42:00;WSTN1;279.88702392578125
2025-10-02 16:43:02;WSTN1;283.7109375
2025-10-02 16:44:04;WSTN1;279.3893737792969
2025-10-02 16:46:04;WSTN1;182.70550537109375
2025-10-02 16:47:06;WSTN1;201.07533264160156
2025-10-02 16:48:08;WSTN1;167.65464782714844
2025-10-02 16:50:07;WSTN1;139.83912658691406
2025-10-02 16:51:09;WSTN1;134.0575408935547
2025-10-02 16:52:11;WSTN1;126.34225463867188
2025-10-02 16:54:10;WSTN1;115.00318145751953
2025-10-02 16:56:12;WSTN1;106.37720489501953
2025-10-02 16:57:13;WSTN1;116.53470611572266
2025-10-02 16:58:15;WSTN1;98.55876922607422
2025-10-02 16:59:17;WSTN1;110.35486602783203
2025-10-02 17:01:16;WSTN1;95.86624145507812
2025-10-02 17:02:19;WSTN1;88.82010650634766
2025-10-02 17:03:21;WSTN1;78.1483154296875
2025-10-02 17:05:21;WSTN1;72.05518341064453
2025-10-02 17:06:24;WSTN1;79.8485336303711
2025-10-02 17:07:25;WSTN1;77.78340911865234
2025-10-02 17:09:25;WSTN1;101.80079650878906
2025-10-02 17:10:26;WSTN1;97.48651885986328
2025-10-02 17:11:29;WSTN1;106.1175308227539
2025-10-02 17:12:31;WSTN1;90.77570343017578
2025-10-02 17:14:31;WSTN1;73.9864273071289
